id,player_api_id,player_name,birthday,height,weight,kg_weight,m_height,BMI
8834,231804,Ravel Morrison,1993-02-02 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
4141,213627,Harry Forrester,1991-01-02 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
5373,485141,Joseba Zaldua,1992-06-24 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
8235,37447,Pablo Alvarez,1980-05-14 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
2591,304350,Diacko Fofana,1994-07-29 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
4270,40933,Hugo Gomes,1979-10-11 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
754,23022,Andrew Dawson,1978-10-20 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
9405,39391,Salvatore Masiello,1982-01-31 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
4724,75474,Javier Camunas,1980-07-17 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
5279,522116,Jorge Kadu,1991-04-10 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
458,38206,Alexander Iashvili,1977-10-23 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
9415,239919,Sam Winnall,1991-01-19 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
3940,115377,Goran Galesic,1989-03-11 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
333,288406,Alejandro Grimaldo Garcia,1995-09-20 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
5006,25962,Joao Pedro,1980-08-15 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
5043,154246,Joel Chukwuma Obi,1991-05-22 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
9764,164367,Sidnei,1986-11-02 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
1946,443967,Craig Storie,1996-01-13 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
2798,37450,Duda,1980-06-27 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
8368,309943,Patryk Fryc,1993-02-24 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
3133,108568,Ever Banega,1988-06-29 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
5517,41361,Julien Cardy,1981-09-29 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
77,213695,Abraham Minero,1986-02-22 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
372,154238,Alessandro Crescenzi,1991-09-25 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
10620,183346,Victor Perez,1988-01-01 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
10805,96840,William Tiero,1980-12-03 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
10946,26160,Yohan Cabaye,1986-01-14 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
4762,287245,Jean Deza,1993-06-09 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
3489,241825,Francisco Alcacer,1993-08-30 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
8595,134217,Philipp Bargfrede,1989-03-03 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
8854,26655,Remon de Vries,1979-07-06 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
1493,172841,Callum McManaman,1991-04-25 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
7986,37477,Nihat Kahveci,1979-11-23 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
9766,71560,Sidney Sam,1988-01-31 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
10061,215780,Stewart Carswell,1993-09-09 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
3803,42035,Giacomo Tedesco,1976-02-01 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
7554,179218,Mikhail Rosheuvel,1990-08-10 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
9411,391041,Sam Nicholson,1995-01-20 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
6375,119542,Luis Seijas,1986-06-23 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
4147,27287,Hasan Salihamidzic,1977-01-01 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
7212,192316,Mattias Autret,1991-03-01 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
10844,26538,Wout Brama,1986-08-21 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
59,176302,Abdullah Omar,1987-01-01 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
9690,74771,Sergio Mantecon,1980-06-08 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
3843,37806,Gil Vermouth,1985-08-05 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
8264,33896,Pablo Pinillos,1974-07-09 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
6053,41068,Lee Naylor,1980-03-19 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
6189,40675,Lluis Sastre,1986-03-26 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
7199,40543,Matthieu Chalme,1980-10-07 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
1213,42258,Benjamin Luethi,1988-11-30 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
5047,553598,Joel Gerezgiher,1995-10-09 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
203,263276,Adryan,1994-08-10 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
903,37433,Antonio Guayre,1980-04-23 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
6612,192842,Marcel Buechel,1991-03-18 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
8060,361718,Nuno Campos,1993-06-13 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
10031,25975,Steven Jennings,1984-10-28 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
5422,140988,Jozsef Varga,1988-06-06 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
10754,109616,Wellington,1985-08-17 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
620,127888,Anderson Luis,1988-07-31 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
921,361760,Antonio Xavier,1992-07-06 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
1540,102912,Carlos Calvo,1985-09-18 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
6100,30534,Leonardo Ponzio,1982-01-29 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
10859,179179,Xander Houtkoop,1989-03-26 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
3035,32995,Enrique de Lucas,1978-08-17 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
5147,331542,Jonas Hofmann,1992-07-14 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
9477,477615,Sandro Ramirez,1995-07-09 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
1198,22343,Benjamin Fischer,1980-10-19 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
2490,467027,Dean Koolhof,1994-12-15 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
4535,27599,Jaime Valdes,1981-01-11 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
7056,92222,Mateusz Cetnarski,1988-07-06 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
7485,673749,Miguel Cardoso,1994-06-19 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
81,660145,Achille Vaarnold,1996-01-26 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
5196,393337,Jonathan Sabbatini,1988-03-31 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
8468,139779,Pavol Cicman,1985-01-30 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
8774,242469,Rafinha,1993-02-12 00:00:00.000000 UTC,175.26,157,71.201814058956913,1.7526,23.180641150482725
7339,24528,Michael Brown,1977-01-25 00:00:00.000000 UTC,175.26,170,77.097505668934232,1.7526,25.100057296701038
1010,69686,Arturo Alvarez,1985-06-28 00:00:00.000000 UTC,175.26,170,77.097505668934232,1.7526,25.100057296701038
1820,190010,Christopher Oualembo,1987-01-31 00:00:00.000000 UTC,175.26,170,77.097505668934232,1.7526,25.100057296701038
8983,26648,Ricky van den Bergh,1980-11-17 00:00:00.000000 UTC,175.26,170,77.097505668934232,1.7526,25.100057296701038
4555,43319,Jakub Blaszczykowski,1985-12-14 00:00:00.000000 UTC,175.26,170,77.097505668934232,1.7526,25.100057296701038
10,101042,Aaron Meijers,1987-10-28 00:00:00.000000 UTC,175.26,170,77.097505668934232,1.7526,25.100057296701038
6199,166702,"Lolo Reyes,23",1991-06-13 00:00:00.000000 UTC,175.26,170,77.097505668934232,1.7526,25.100057296701038
6951,26027,Martial Robin,1977-08-27 00:00:00.000000 UTC,175.26,170,77.097505668934232,1.7526,25.100057296701038
2520,210978,Deleu,1984-03-01 00:00:00.000000 UTC,175.26,170,77.097505668934232,1.7526,25.100057296701038
7221,346379,Mauricio Cuero,1993-01-28 00:00:00.000000 UTC,175.26,170,77.097505668934232,1.7526,25.100057296701038
8987,115440,Ridge Mickael Mobulu,1991-06-29 00:00:00.000000 UTC,175.26,170,77.097505668934232,1.7526,25.100057296701038
8378,93327,Paul Alo'o Efoulou,1983-11-12 00:00:00.000000 UTC,175.26,170,77.097505668934232,1.7526,25.100057296701038
6551,70513,Manuel Jose,1981-02-04 00:00:00.000000 UTC,175.26,170,77.097505668934232,1.7526,25.100057296701038
4740,33775,Javier Paredes,1982-07-05 00:00:00.000000 UTC,175.26,170,77.097505668934232,1.7526,25.100057296701038
3491,45440,Francisco Chica,1985-05-17 00:00:00.000000 UTC,175.26,170,77.097505668934232,1.7526,25.100057296701038
3502,37455,Francisco Rufete,1976-11-20 00:00:00.000000 UTC,175.26,170,77.097505668934232,1.7526,25.100057296701038
2671,25496,Dimitri Payet,1987-03-29 00:00:00.000000 UTC,175.26,170,77.097505668934232,1.7526,25.100057296701038
2412,41105,David Sauget,1979-11-23 00:00:00.000000 UTC,175.26,170,77.097505668934232,1.7526,25.100057296701038
8154,31010,Omar Bravo,1980-03-04 00:00:00.000000 UTC,175.26,170,77.097505668934232,1.7526,25.100057296701038
2353,25070,David Fox,1983-12-13 00:00:00.000000 UTC,175.26,170,77.097505668934232,1.7526,25.100057296701038
2097,37319,Daniel Baier,1984-05-18 00:00:00.000000 UTC,175.26,170,77.097505668934232,1.7526,25.100057296701038
2931,26675,Eljero Elia,1987-02-13 00:00:00.000000 UTC,175.26,170,77.097505668934232,1.7526,25.100057296701038
1576,34479,Carlos Salcido,1980-04-02 00:00:00.000000 UTC,175.26,183,82.993197278911566,1.7526,27.019473442919356
3777,23983,Geremi,1978-12-20 00:00:00.000000 UTC,175.26,183,82.993197278911566,1.7526,27.019473442919356
3284,33697,Felipe Morais,1985-11-21 00:00:00.000000 UTC,175.26,183,82.993197278911566,1.7526,27.019473442919356
10749,30829,Wayne Rooney,1985-10-24 00:00:00.000000 UTC,175.26,183,82.993197278911566,1.7526,27.019473442919356
5191,38216,Jonathan Pitroipa,1986-04-12 00:00:00.000000 UTC,175.26,132,59.863945578231288,1.7526,19.489456253909044
9273,257828,Ruben Ligeon,1992-05-24 00:00:00.000000 UTC,175.26,132,59.863945578231288,1.7526,19.489456253909044
4322,21726,Ibrahima Conte,1991-04-03 00:00:00.000000 UTC,175.26,132,59.863945578231288,1.7526,19.489456253909044
7072,502539,Mateusz Wdowiak,1996-08-28 00:00:00.000000 UTC,175.26,132,59.863945578231288,1.7526,19.489456253909044
6656,407970,Marcin Cebula,1995-12-06 00:00:00.000000 UTC,175.26,132,59.863945578231288,1.7526,19.489456253909044
7980,254608,Niels Vandenbroucke,1991-03-15 00:00:00.000000 UTC,175.26,132,59.863945578231288,1.7526,19.489456253909044
3154,78324,Fabian Delph,1989-11-21 00:00:00.000000 UTC,175.26,132,59.863945578231288,1.7526,19.489456253909044
267,441173,Alassane Diallo,1995-02-19 00:00:00.000000 UTC,175.26,132,59.863945578231288,1.7526,19.489456253909044
8208,465963,Oswal Alvarez,1995-06-11 00:00:00.000000 UTC,175.26,196,88.888888888888886,1.7526,28.93888958913767
9783,213106,Silvio Romero,1988-07-22 00:00:00.000000 UTC,175.26,190,86.167800453514729,1.7526,28.053005213959985
4797,38343,Jef Delen,1976-06-29 00:00:00.000000 UTC,175.26,139,63.038548752834465,1.7526,20.522988024949676
6562,282723,Manuel Pucciarelli,1991-06-17 00:00:00.000000 UTC,175.26,139,63.038548752834465,1.7526,20.522988024949676
3815,177471,Gianluca D'Angelo,1991-03-13 00:00:00.000000 UTC,175.26,139,63.038548752834465,1.7526,20.522988024949676
7273,166575,Maxime Lestienne,1992-06-17 00:00:00.000000 UTC,175.26,139,63.038548752834465,1.7526,20.522988024949676
9013,10880,Robbie Haemhouts,1983-12-09 00:00:00.000000 UTC,175.26,139,63.038548752834465,1.7526,20.522988024949676
1836,172430,Cicinho,1986-08-04 00:00:00.000000 UTC,175.26,139,63.038548752834465,1.7526,20.522988024949676
4660,561849,Janio Bikel,1995-06-28 00:00:00.000000 UTC,175.26,139,63.038548752834465,1.7526,20.522988024949676
109,24159,Adam Johnson,1987-07-14 00:00:00.000000 UTC,175.26,139,63.038548752834465,1.7526,20.522988024949676
7307,303358,Mehdi Zeffane,1992-05-19 00:00:00.000000 UTC,175.26,139,63.038548752834465,1.7526,20.522988024949676
7642,313668,Modou Barrow,1992-10-01 00:00:00.000000 UTC,175.26,139,63.038548752834465,1.7526,20.522988024949676
3178,95513,Fabien Robert,1989-01-06 00:00:00.000000 UTC,175.26,139,63.038548752834465,1.7526,20.522988024949676
4881,619297,Jeroen van der Lely,1996-03-22 00:00:00.000000 UTC,175.26,139,63.038548752834465,1.7526,20.522988024949676
10724,179310,Waldemar Sobota,1987-05-19 00:00:00.000000 UTC,175.26,139,63.038548752834465,1.7526,20.522988024949676
11045,175259,Zezinho,1992-03-14 00:00:00.000000 UTC,175.26,139,63.038548752834465,1.7526,20.522988024949676
8125,316771,Oliver Torres,1994-11-10 00:00:00.000000 UTC,175.26,139,63.038548752834465,1.7526,20.522988024949676
2779,690364,Douglas Abner,1996-01-30 00:00:00.000000 UTC,175.26,139,63.038548752834465,1.7526,20.522988024949676
2423,23317,David Templeton,1989-01-07 00:00:00.000000 UTC,175.26,139,63.038548752834465,1.7526,20.522988024949676
3270,309539,Federico Ricci,1994-05-27 00:00:00.000000 UTC,175.26,139,63.038548752834465,1.7526,20.522988024949676
5486,73359,Juha Hakola,1987-10-27 00:00:00.000000 UTC,175.26,139,63.038548752834465,1.7526,20.522988024949676
4490,39847,Ivo Ilicevic,1986-11-14 00:00:00.000000 UTC,175.26,139,63.038548752834465,1.7526,20.522988024949676
5396,110115,Joshua John,1988-10-01 00:00:00.000000 UTC,175.26,139,63.038548752834465,1.7526,20.522988024949676
1928,33781,Craig Bellamy,1979-07-13 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
4970,173885,Joan Oriol,1986-11-05 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
6965,309682,Martin Bukata,1993-10-02 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
7476,46448,Mickael Tacalfred,1981-04-23 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
5930,107848,Krzysztof Maczynski,1987-05-23 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
7772,406257,Nacho Martinez,1989-03-07 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
3497,33668,"Francisco Munoz Xisco,18",1980-08-05 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
5846,94308,King Osei Gyan,1988-12-22 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
2502,27360,Dede,1978-04-18 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
4949,309496,Jin-Su Kim,1992-06-13 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
10261,264190,Thorgan Hazard,1993-03-29 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
5755,68116,Kevin Janssens,1986-05-28 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
7481,38886,Miguel Angel de las Cuevas,1986-06-19 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
1008,11743,Artur,1984-02-18 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
2237,30338,Danny Murphy,1977-03-18 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
3112,26326,Etienne Didot,1983-07-24 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
10709,459659,Volodymyr Koval,1992-03-06 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
4331,94289,Idir Ouali,1988-05-21 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
2781,346000,Douglas Santos,1994-03-22 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
1131,463843,Bartlomiej Smuczynski,1995-08-25 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
2113,37967,Daniel Chavez,1988-01-08 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
624,40961,Anderson,1988-04-13 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
200,40930,Adrien Silva,1989-03-15 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
8149,41103,Olivier Veigneau,1985-07-16 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
1999,50449,Cristobal Jorquera,1988-08-04 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
3599,74077,Fredy Montero,1987-07-26 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
8761,127959,Rafal Pietrzak,1992-01-30 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
9353,388894,Ryan McLaughlin,1994-09-30 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
2794,41122,Drissa Diakite,1985-02-18 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
4744,173389,Javier Ros,1990-02-16 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
9024,231801,Robert Brady,1992-01-14 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
1421,193992,"Bruno Flavio Di Paula,18",1989-02-05 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
3406,38700,Florent Sinama-Pongolle,1984-10-20 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
7744,522579,Munir El Haddadi,1995-09-01 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
8240,18733,Pablo Barrientos,1985-01-17 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
1103,164137,Barge,1984-01-04 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
9199,554288,Romario Balde,1996-12-25 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
9616,165583,Sebastien Corchia,1990-11-01 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
8684,562849,Queensy Menig,1995-08-19 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
10486,293003,Tristan Dingome,1991-02-17 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
3040,186815,Enzo Reale,1991-10-07 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
9544,24223,Scott Parker,1980-10-13 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
6130,607141,Lewis McLear,1996-05-26 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
6167,733787,Linus Obexer,1997-06-05 00:00:00.000000 UTC,175.26,152,68.934240362811792,1.7526,22.44240417116799
